41362,TiB12,Christopher Walken,undetermined
41363,TiB12,Val Kilmer,undetermined
41364,TiB12,Chris Odonnell,sidekick
41365,TiB12,Nicole Kidman,undetermined
41366,TiB14,Johnny Depp,undetermined
41367,TiB14,Bill Murray,undetermined
41368,TiB14,Sarah Jessica Parker,undetermined
41369,TiB14,Jeffrey Jones,undetermined
41370,TiB14,Martin Landau,undetermined
41371,TiB17,Jack Nicholson,undetermined
41372,TiB17,Glenn Close,undetermined
41373,TiB17,Annette Benning,undetermined
41374,TiB17,Pierce Brosnan,undetermined
41375,TiB17,Danny deVito,undetermined
41376,TiB17,Martin Short,undetermined
41377,TiB17,Sarah Jessica Parker,undetermined
41378,TiB17,Michael J. Fox,undetermined
41379,TiB17,Rod Steiger,undetermined
41380,TiB17,Tom Jones,undetermined
41381,TiB17,Lukas Haas,undetermined
41382,TiB17,Jim Brown,undetermined
41383,TiB17,Natalie Portman,undetermined
41384,TiB17,Lisa Marie,undetermined
41385,TiB17,Sylvia Sidney,undetermined
41386,TiB17,Pam Grier,undetermined
41395,TiH10,Evan Rachel,undetermined
41396,TiH10,Kevin Bacon,undetermined
41397,TiH10,Mary Stuart Masterson,undetermined
41398,TiH10,Cathy Moriarty,undetermined
41399,TJe10,Bryan Brown,undetermined
41400,TJe10,John Hargreaves,undetermined
41401,TJk10,Natasha Lyonne,undetermined
41402,TJk10,Alan Arkin,undetermined
41403,TKa10,James Earl Jones,undetermined
41404,TKa10,Richard Boone,undetermined
41405,TKa10,Sonny Chiba,undetermined
41406,TKa10,Frank Converse,undetermined
41407,TKg10,Machiko Kyo,undetermined
41408,TKg10,Kazuo Hasegawa,undetermined
41409,Tki7,Takeshi Kitano,undetermined
41410,Tki7,s a,undetermined
41411,TKo10,Jane Fonda,undetermined
41412,TKo10,George Segal,undetermined
41413,TKo10,Ed McMahon,undetermined
41414,TKo15,Mac Davis,undetermined
41415,TKo15,Nick Nolte,undetermined
41416,TKo15,Charles Durning,undetermined
41417,TKo15,Bo Swenson,undetermined
41418,TKo19,Michael OKeefe,undetermined
41419,TKo19,Peter Fonda,undetermined
41420,TKo19,Karen Allen,undetermined
41421,TKo19,James Woods,undetermined
41422,TKo20,Sylvester Stallone,villain}
41423,TKo20,Richard Crenna,agent
41424,TKo20,Brian Dehenny,undetermined
41425,TKo20,David Caruso,undetermined
41426,TKo20,Jack Starrett,undetermined
41427,TKo22,Gene Hackman,undetermined
41428,TKo22,Robert Stack,undetermined
41429,TKo22,Reb Brown,undetermined
41430,TKo22,Fred Ward,undetermined
41431,TKo22,Reb Brown,undetermined
41432,TKo22,Randall Cobb,undetermined
41433,TKo22,Patrick Swayze,undetermined
41434,TLo10,Malcolm McDowell,undetermined
41435,TLo10,Grace Zabriskie,undetermined
41436,TLW1,Richard Crenna,undetermined
41437,TLW1,Rachel Ward,undetermined
41438,TLW1,Hart Bochner,undetermined
41439,TLW1,James Brolin,undetermined
41440,TLW1,Diedre Hall,undetermined
41441,TLW1,John Kaplosi,undetermined
41442,TLW5,Josef Odin,undetermined
41443,TLW5,Patricia Arquette,undetermined
41444,TLW5,s a,undetermined
41445,TLW5,s a,undetermined
41446,TLW5,Don Levitt,undetermined
41447,TMa1,Martin Sheen,villain}
41448,TMa1,Sissy Spacek,sidekick
41449,TMa1,Ramon Bieri,undetermined
41450,TMa1,Warren Oates,victim
41451,TMa10,Brooke Adams,undetermined
41452,TMa10,Richard Gere,undetermined
41453,TMa10,Sam Shepard,undetermined
41454,TMa10,Linda Manz,undetermined
41455,TMa11,Adrian Brody,undetermined
41456,TMa11,Sean Penn,undetermined
41457,TMa11,Jim Caviezel,undetermined
41458,TMa11,Ben Chaplin,undetermined
41459,TMa11,John Cusack,undetermined
41460,TMa11,Woody Harrelson,undetermined
41461,TMa11,John C. Reilly,undetermined
41462,TMa11,Nick Nolte,undetermined
41463,TMa11,John Savage,undetermined
41464,TMa11,George Clooney,cameo role
41465,TMa11,John Travolta,cameo role
41466,TMe10,James Woods,undetermined
41467,TMk10,s a,undetermined
41468,TMk10,s a,undetermined
41469,TMo10,Sidney Toler,agent
41470,TMo11,Sidney Toler,agent
41471,TMy10,Michael York,undetermined
41472,TMy10,Jenny Agutter,undetermined
41473,TMy10,Simon MacCorkindale,undetermined
41474,TMy10,Alan Badel,undetermined
41475,TMy10,Jurgen Andersen,undetermined
41476,TNa10,Misa Shimuzu,undetermined
41477,TNa10,Takeo Makahara,undetermined
41478,TNa10,Takehiro Murata,undetermined
41479,TNa10,s a,undetermined
41480,TNu3,Glenda Jackson,undetermined
41481,TNu3,Peter Eyre,undetermined
41482,TNu3,Timothy West,undetermined
41483,TNu3,Jennie Linden,undetermined
41484,TNu3,Patrick Stewart,undetermined
41485,TNu10,Warren Sayre,undetermined
41486,TNu10,John Wood,undetermined
41487,TNu10,Helena Bonham Carter,undetermined
41488,TNu10,Cary Elwes,undetermined
41489,TNu10,Patrick Stewart,undetermined
41490,ToC10,Joshua Miller,undetermined
41491,ToC10,Edan Gross,undetermined
41492,ToC10,Marcia Strassman,undetermined
41493,ToC10,Sam Behrens,undetermined
41494,ToG3,Charlton Heston,undetermined
41495,ToG3,Joan Hackett,undetermined
41496,ToG3,Donald Pleasence,villain}
41497,ToG3,Bruce Dern,undetermined
41498,ToG3,Ben Johnson,undetermined
41499,ToG3,Slim Pickens,undetermined
41500,ToG3,Anthony Zerbe,undetermined
41501,ToG3,Lee Majors,undetermined
41502,ToG6,Charlton Heston,undetermined
41503,ToG6,Tina Chen,undetermined
41504,ToG6,Geraldine Chaplin,undetermined
41505,ToG6,John Philip Law,undetermined
41506,ToG6,Alec McCowen,undetermined
41507,ToG6,Mako,undetermined
41508,ToG6,Ann Knight,undetermined
41509,ToG6,Lyle Bettger,undetermined
41510,ToG6,Keye Luke,undetermined
41511,ToG8,Alan Alda,undetermined
41512,ToG8,Billy Dee Williams,undetermined
41513,ToG8,Vic Morrow,undetermined
41514,ToG8,Dean Jagger,undetermined
41515,ToG8,Clu Gulager,undetermined
41516,ToG9,Donald Sutherland,undetermined
41517,ToG9,Jennifer ONeill,undetermined
41518,ToG9,Robert Duvall,undetermined
41519,ToG9,Patrick Macgee,undetermined
41520,ToG10,Robert Duvall,undetermined
41521,ToG10,Charles Bronson,undetermined
41522,ToG10,Jill Ireland,undetermined
41523,ToG10,John Huston,undetermined
41524,ToG10,Randy Quaid,undetermined
41525,ToG15,Charles Bronson,undetermined
41526,ToG15,Jill Ireland,undetermined
41527,ToG15,Charles Durning,undetermined
41528,ToG15,Robert Crenna,undetermined
41529,ToG15,Ben Johnson,undetermined
41530,ToG20,Ben Gazzara,undetermined
41531,ToG20,Anthony Hopkins,undetermined
41532,ToG20,Leslie Caron,undetermined
41533,ToG20,Lee Remick,undetermined
41534,ToG22,Muhammed Ali,undetermined
41535,ToG22,Ernest Borgnine,undetermined
41536,ToG22,John Marley,undetermined
41537,ToG22,Lloyd Hanes,undetermined
41538,ToH1,Marilyn Burns,undetermined
41539,ToH1,Alan Danziger,undetermined
41540,ToH1,Paul A. Partain,undetermined
41541,ToH1,William Vail,undetermined
41542,ToH10,Neville Brand,undetermined
41543,ToH10,Mel Ferrer,undetermined
41544,ToH10,Carolyn Jones,undetermined
41545,ToH10,Marilyn Burns,undetermined
41546,ToH10,William Finley,undetermined
41547,ToH10,Stuart Whitman,undetermined
41548,ToH20,Craig T. Nelson,undetermined
41549,ToH20,JoBeth Williams,undetermined
41550,ToH20,Beatrice Straight,undetermined
41551,ToH20,Dominique Dunne,undetermined
41552,ToH20,Oliver Robbins,undetermined
41553,ToH26,Mathilda May,undetermined
41554,ToH26,Steve Railsback,undetermined
41555,ToH30,Karen Black,undetermined
41556,ToH30,Hunter Carson,undetermined
41557,ToH30,Timothy Bottoms,undetermined
41558,ToH30,Louise Fletcher,undetermined
41559,ToH30,Bud Cort,undetermined
41560,ToH40,Robert Englund,undetermined
41561,ToK1,Craig Chester,undetermined
41562,ToK1,Daniel Schlachet,undetermined
41563,ToL1,Tom Laughlin,undetermined
41564,ToL1,Elizabeth James,undetermined
41565,ToL1,Jane Russell,undetermined
41566,ToL10,Tom Laughlin,undetermined
41567,ToL10,Delores Taylor,undetermined
41568,ToL10,Bert Freed,undetermined
41569,ToL10,Clark Howard,undetermined
41570,ToL10,Julie Webb,undetermined
41571,ToL10,Ken Tobey,undetermined
41572,ToN10,Tom Noonan,undetermined
41573,ToN10,Karen Sillas,undetermined
41577,ToS1,David Bowie,undetermined
41580,ToS5,Tom Cruise,undetermined
41581,ToS5,McGillis,undetermined
41582,ToS5,Val Kilmer,undetermined
41583,ToS5,Tom Skerrit,undetermined
41584,ToS5,Anthony Edwards,undetermined
41585,ToS10,Tom Cruise,undetermined
41586,ToS10,Robert Duvall,undetermined
41587,ToS10,Randy Quaid,undetermined
41588,ToS10,Nicole Kidman,undetermined
41589,ToS10,Cary Elwes,undetermined
41590,ToS12,Eddie Murphy,undetermined
41591,ToS12,Judge Reinhold,undetermined
41592,ToS12,Brigitte Nielsen,undetermined
41593,ToS12,Carrie Leigh,undetermined
41594,ToS12,Venice Kong,undetermined
41595,ToS12,Teal Roberts,undetermined
41596,ToS12,Peggy Sands,undetermined
41597,ToS12,Paul Reiser,undetermined
41598,ToS12,Gilbert Gottfried,undetermined
41599,ToS15,Christian Slater,undetermined
41600,ToS15,Patricia Arquette,undetermined
41601,ToS15,Gary Oldman,undetermined
41602,ToS15,Christopher Walken,undetermined
41603,ToS15,Saul Rubinek,undetermined
41604,ToS21,Denzel Washington,undetermined
41605,ToS21,GeorgeDzunda,undetermined
41606,ToS21,James Gandolfini,undetermined
41607,ToS21,Gene Hackman,undetermined
41608,ToS21,Matt Craven,undetermined
41609,ToS21,Viggo Mortensen,undetermined
41610,ToS21,Vic Schroeder,undetermined
41611,ToS21,s a,undetermined
41612,ToS21,Vanesa Bell Calloway,undetermined
41613,ToS21,s a,undetermined
41614,ToS21,Chris Ellis,undetermined
41615,ToS21,s a,undetermined
41616,ToS23,Robert deNiro,psychopath
41617,ToS23,Wesley Snipes,undetermined
41618,ToS23,Ellen Barkin,undetermined
41619,ToS23,John Leguizamo,undetermined
41620,ToS23,Benicio delToro,undetermined
41621,ToS25,Will Smith,undetermined
41622,ToS25,Jon Voight,undetermined
41623,ToT10,Raymond Burr,"voice only, narrator"
41624,ToT10,Akira Takarada,undetermined
41625,ToT10,Takashi Shimura,undetermined
41626,ToZ10,Sybil Danning,undetermined
41627,ToZ10,Colleen Camp,undetermined
41628,ToZ10,Frank deKova,undetermined
41629,ToZ10,Tony Bova,undetermined
41630,ToZ20,Peter Graves,undetermined
41631,ToZ20,Cameron Mitchell,undetermined
41632,ToZ20,Albert Salmi,undetermined
41633,TPa10,Trey Parker,undetermined
41634,TPa10,David Dunn,undetermined
41635,TPa10,Dian Bachar,undetermined
41636,TPa10,Robin Lynne Raab,undetermined
41637,TPa10,Michael Dean Jacobs,undetermined
41638,TPa10,s a,undetermined
41639,TPa10,Ron Jeremy,undetermined
41640,TPo8,Clint Eastwood,undetermined
41641,TPo8,Inger Stevens,undetermined
41642,TPo8,Ed Begley,undetermined
41643,TPo8,Pat Hingle,undetermined
41644,TPo8,Bruce Dern,undetermined
41645,TPo8,Ruth White,undetermined
41646,TPo8,Ben Johnson,undetermined
41647,TPo8,Charles McGraw,undetermined
41648,TPo8,Bob Steele,undetermined
41649,TPo8,Arlene Golonka,undetermined
41650,TPo8,James MacArthur,undetermined
41651,TPo8,Alan Hale~jr.,undetermined
41652,TPo8,Dennis Hopper,undetermined
41653,TPo12,James Whitmore,undetermined
41654,TPo12,Tippi Hedren,undetermined
41655,TPo12,Don Johnson,undetermined
41656,TPo12,Laurie Walters,undetermined
41657,TPo12,Robert Middleton,undetermined
41658,TPo12,Bruno Kirby,undetermined
41659,TPo12,Elliot Street,undetermined
41660,TPo12,Sharon Taggart,undetermined
41661,TPo12,Victoria Thompson,undetermined
41662,TPo13,Clint Eastwood,agent
41663,TPo13,Hal Holbrook,undetermined
41664,TPo13,Mitch Ryan,undetermined
41665,TPo13,David Soul,undetermined
41666,TPo13,Felton Perry,undetermined
41667,TPo13,Robert Urich,undetermined
41668,TPo13,Tim Matheson,undetermined
41669,TPo13,Suzanne Somers,undetermined
41670,TPo14,Ruth Roman,undetermined
41671,TPo14,Anjanette Comer,undetermined
41672,TPo14,Mariana Hill,undetermined
41673,TPo14,Suzanne Zenor,undetermined
41674,TPo14,David Manzy,undetermined
41675,TPo16,Laurie Walters,undetermined
41676,TPo16,Bruno Kirby,undetermined
41677,TPo16,Patricia Rohmer,undetermined
41678,TPo16,Victoria Thompson,undetermined
41679,TPo20,Burt Lancaster,undetermined
41680,TPo20,Craig Wasson,undetermined
41681,TPo20,Marc Singer,undetermined
41682,TPo21,Chuck Norris,undetermined
41683,TPo21,James Franciscus,undetermined
41684,TPo21,Anne Archer,undetermined
41685,TPo21,Dana Andrews,undetermined
41686,TPo21,Jim Backus,undetermined
41687,TPo24,Charlene Tilton,undetermined
41688,TPo24,Dick VanPatten,undetermined
41689,TPo24,Katherine Helmond,undetermined
41690,TPo24,Katy Kurtzman,undetermined
41691,TRb10,Tim Robbins,undetermined
41692,TRb10,Gore Vidal,undetermined
41693,TRb10,Alan Rickman,undetermined
41694,TRb10,Giancarlo Esposito,undetermined
41695,TRb10,Brian Murray,undetermined
41696,TRb10,Ray Wise,undetermined
41697,TRb16,Sean Penn,undetermined
41698,TRb16,Susan Sarandon,undetermined
41699,TRb16,s a,undetermined
41700,TRb16,s a,undetermined
41701,TRb16,s a,undetermined
41702,TRb16,Eddie Vedder,undetermined
41703,TRb16,Gale Limansky,undetermined
41704,TRb16,Sally Ann Roberts,undetermined
41705,TRb16,s a,undetermined
41706,TrH10,Lu Man San,undetermined
41707,TrH10,Tran Nu YenKhe,undetermined
41708,TrH10,Nguyen Anh Hoa,undetermined
41709,TrH10,Tran Ngoc Trung,undetermined
41710,TrH10,Truong Thi Loc,undetermined
41711,TrH10,Vuong Hoa Hoi,undetermined
41712,TrH15,Le van Toc,undetermined
41713,TrJ10,Eric Idle,undetermined
41714,TrJ10,John Cleese,undetermined
41715,TrJ10,Michael Palin,undetermined
41716,TrJ10,Terry Jones,undetermined
41717,TrJ10,Graham Chapman,undetermined
41718,TrJ10,Terry Gilliam,undetermined
41719,TrJ12,John Cleese,undetermined
41720,TrJ12,Michael Palin,undetermined
41721,TrJ14,John Cleese,undetermined
41722,TrJ14,Graham Chapman,undetermined
41723,TrJ14,Michael Palin,undetermined
41724,TrJ14,Terry Jones,undetermined
41725,TrJ15,Eric Idle,undetermined
41726,TrJ15,John Cleese,undetermined
41727,TrJ15,Michael Palin,undetermined
41728,TrJ15,Terry Jones,undetermined
41729,TrJ15,Graham Chapman,undetermined
41730,TrJ15,Terry Gilliam,undetermined
41731,TrJ20,Julie Walters,undetermined
41732,TRs1,Richard Burton,undetermined
41733,TRs1,Mary Ure,undetermined
41734,TRs1,Claire Bllom,undetermined
41735,TRs1,Edith Evans,undetermined
41736,TRs1,Gary Raymond,undetermined
41737,TRs1,Glen Byam Shaw,undetermined
41738,TRs1,Phyllis NeilsonTerry,undetermined
41739,TRs1,Donald Plesance,undetermined
41740,TRs1,Goerge Devine,undetermined
41741,TRs3,Laurence Olivier,undetermined
41742,TRs3,Joan Plowright,undetermined
41743,TRs3,Brenda deBanzie,undetermined
41744,TRs3,Roger Livesey,undetermined
41745,TRs3,Alan Bates,undetermined
41746,TRs3,Shirley Anne Field,undetermined
41747,TRs3,Albert Finney,undetermined
41748,TRs3,Thora Hird,undetermined
41749,TRs3,Daniel Massey,undetermined
41750,TRs4,Rita Tushingham,undetermined
41751,TRs4,Dora Bryan,undetermined
41752,TRs4,Murray Melvin,undetermined
41753,TRs4,Robert Stephens,undetermined
41754,TRs4,Paul Danwuah,undetermined
41755,TRs8,Tom Courtney,undetermined
41756,TRs8,Michael Redgrave,undetermined
41757,TRs8,James Bolam,undetermined
41758,TRs8,Avis Bunnage,undetermined
41759,TRs8,Alec McGowen,undetermined
41760,TRs8,Joe Robinson,undetermined
41761,TRs8,Julia Foster,undetermined
41762,TRs12,Albert Finney,undetermined
41763,TRs12,Susannah York,undetermined
41764,TRs12,Hugh Griffith,undetermined
41765,TRs12,Edit Evans,undetermined
41766,TRs12,Joan Greenwood,undetermined
41767,TRs12,Diane Cilento,undetermined
41768,TRs12,George Devine,undetermined
41769,TRs12,Joyce Redman,undetermined
41770,TRs12,David Warner,undetermined
41771,TRs12,Wilfrid Lawson,undetermined
41772,TRs12,Freda Jackson,undetermined
41773,TRs12,Rachel Kempson,undetermined
41774,TRs12,Lynn Redgrave,undetermined
41775,TRs12,George A. Cooper,undetermined
41776,TRs15,Robert Morse,undetermined
41777,TRs15,Milton Berle,undetermined
41778,TRs15,Margaret Leighton,undetermined
41779,TRs15,Rod Steiger,undetermined
41780,TRs15,Ayllene Gibbons,undetermined
41781,TRs15,Jonathan Winters,undetermined
41782,TRs15,Liberace,undetermined
41783,TRs15,James Coburn,undetermined
41784,TRs15,John Gielgud,undetermined
41785,TRs15,Robert Morley,undetermined
41786,TRs15,Roddy McDowall,undetermined
41787,TRs15,Anajanette Comer,undetermined
41788,TRs15,Tab Huanter,undetermined
41789,TRs15,Lionel Stander,undetermined
41790,TRs15,Paul Williams,undetermined
41791,TRs16,John Gielgud,undetermined
41792,TRs17,Nicol Williamson,undetermined
41793,TRs17,Anna Karina,undetermined
41794,TRs17,JeanClaude Drouot,undetermined
41795,TRs17,Peter Bowles,undetermined
41796,TRs17,Sian Phillips,undetermined
41797,TRs18,Nicol Williamson,undetermined
41798,TRs18,Roger Livesey,undetermined
41799,TRs18,Anthony Hopkins,undetermined
41800,TRs18,Marianne Faithfull,undetermined
41801,TRs18,Judy Parfitt,undetermined
41802,TRs18,Gordon Jackson,undetermined
41803,TRs18,Mark Dignam,undetermined
41804,TRs18,Michael Pennington,undetermined
41805,TRs22,AnnMargret,undetermined
41806,TRs22,Peter Firth,undetermined
41807,TRs22,Michael Hordern,undetermined
41808,TRs22,Beryl Reid,undetermined
41809,TRs22,Jim Dale,undetermined
41810,TRs22,Peter Bull,undetermined
41811,TRs22,John Gielgud,undetermined
41812,TRs22,Hugh Griffith,undetermined
41813,TRs22,Timothy West,undetermined
41814,TRs23,Jack Nicholson,undetermined
41815,TRs23,Harvey Keitel,undetermined
41816,TRs23,Valerie Perrine,undetermined
41817,TRs23,Warren Oates,undetermined
41818,TRs25,Robe Lowe,undetermined
41819,TRs25,Jodie Foster,undetermined
41820,TRs25,Paul McCrane,undetermined
41821,TRs25,Beau Bridges,undetermined
41822,TRs25,Natassja Kinski,undetermined
41823,TRs25,Wallace Shawn,undetermined
41824,TRs25,Wilford Brimley,undetermined
41825,TRs28,Wallace Shawn,undetermined
41826,TRs28,Joe Orton,undetermined
41827,TRs32,Charles Dance,villain}
41828,TRs32,Burt Lancaster,undetermined
41829,TRs32,Teri Polo,innocent
41830,TRs32,Teri Polo,innocent
41831,TRs32,Ian Richardson,undetermined
41832,TRs32,Andrea Ferreo,undetermined
41833,TRs32,Adam Storke,undetermined
41836,TSu10,Richard E.\ Grant,undetermined
41837,TSu10,Samantha Mathis,undetermined
41838,TSu10,Cherie Lunghi,undetermined
41839,TSu10,Judi Dench,undetermined
41840,TSu10,Ian McKellen,undetermined
41841,TsH10,Lin Ching Hsai,undetermined
41842,TsH10,Sally Yeh,undetermined
41843,TsH10,Cherie Chung,undetermined
41844,TSt1,Tim Roth,undetermined
41845,TSt1,Gary Oldman,undetermined
41846,TSt1,Richard Dreyfuss,undetermined
41847,TSt1,s a,undetermined
41848,TSt1,s a,undetermined
41849,TSt1,Richard Dreyfuss,undetermined
41850,TSt1,Roger Rees,undetermined
41851,TSt1,Robert Lindsay,undetermined
41852,TSy10,Jim Carrey,undetermined
41853,TSy10,Maura Tierney,undetermined
41854,TSy10,Justin Cooper,undetermined
41855,TSy10,Geraldine Chaplin,undetermined
41856,TSy10,s a,undetermined
41857,TSy10,Jason Bernard,undetermined
41858,TSy10,s a,undetermined
41859,TSy10,s a,undetermined
41860,TSy10,s a,undetermined
41861,TSy12,Robin Williams,undetermined
41862,TSy12,Monica Potter,love interest
41863,TSy12,Daniel London,undetermined
41864,TSy12,Peter Coyote,undetermined
41865,TSy12,Phillip Seymor Hoffman,undetermined
41866,TSz1,Todd Solondz,undetermined
41867,TSz5,Heather Matarezza,undetermined
41868,TSz5,Brendan Sexton,undetermined
41869,TSz5,Eric Mabiuas,undetermined
41870,TSz5,Matthew Faber,undetermined
41871,TSz10,Jane Adams,undetermined
41872,TSz10,Lara Flynn Boyle,undetermined
41873,TSz10,Cynthia Stevenson,undetermined
41874,TSz10,Ben Gazzara,undetermined
41875,TSz10,Louise Lasser,undetermined
41876,TSz10,Jon Lovitz,undetermined
41877,TSz10,Dylan Baker,undetermined
41878,TSz10,Rufus Read,undetermined
41879,TSz10,Philip Seymour Hoffman,undetermined
41880,TSz10,Camryn Mannheim,undetermined
41881,TTN10,Tiana Thi Tranh Nga,undetermined
41882,TTy10,Franka Potente,undetermined
41883,TTy10,Moritz Bleibtreu,undetermined
41884,TTy10,Hebert Knapp,undetermined
41885,TTy10,Nina Petri,undetermined
41886,TTz2,Pat OBrien,undetermined
41887,TTz2,Darryl Hickman,undetermined
41888,TTz2,Charles Kempner,undetermined
41889,TTz2,Una OConnor,undetermined
